osmid,x,y,1,2,3,4,5,6,7,8,9,10
6369961225,693912.4051308855,-8862.489500143141,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075770,695477.0488447687,-9184.251473590819,771.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075794,695734.4564231591,-9023.509153562354,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075772,693453.7757859784,-8254.72636657457,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075818,693278.6544507791,-8095.747934964067,775.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015614,693669.8090350581,-8428.701558401584,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015602,693647.1304561181,-8183.33161864661,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253392,693256.1116000374,-8076.760274352523,799.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352176,693344.6832658402,-8066.170017359017,833.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083196,693028.5546283708,-8232.0515146948,547.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015569,693763.431861578,-8498.327418777835,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015604,693666.3066198041,-8319.845096721778,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316575895,693686.5401945463,-8179.849850974325,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015600,693700.2741661805,-8274.320086378642,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075775,694306.9830479552,-8263.462958030506,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015549,694266.7190588978,-8188.995634924501,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318161639,694407.0529453498,-8584.297865420584,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672491,694419.0129939313,-8221.700671143042,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075830,694234.7726700781,-8075.902480739226,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015540,694240.888941827,-8246.75143679685,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
4571991263,694708.1206361001,-8968.405639159595,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075777,692204.0195176274,-7304.369405189201,888.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075837,692246.5161327575,-7519.206948569933,712.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851829,692142.6665660429,-7016.0836889802795,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424083,692100.3968851455,-7321.726952429,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424363,692486.3397621836,-7366.525616364743,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325349850,692252.3804148732,-7591.184098620462,654.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424340,692322.1079839373,-7474.181202094254,793.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253797,692126.1033420684,-6954.379174886499,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424117,691842.7220371903,-7007.470527933103,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424251,692086.5924236068,-7323.727979756228,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449287,691939.7720418652,-7117.357579891829,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424346,692422.5922181162,-7432.2193915528715,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253806,692557.4094561236,-7389.363047783324,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075842,692198.6118693419,-8137.527796887688,254.3000030517578,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449431,692354.6268397466,-8345.591421600542,35.099998474121094,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424212,692133.9790189436,-8062.6069512125205,333.70001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449406,692055.8695558144,-8149.100053738242,368.79998779296875,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075835,692360.1483367293,-8352.270715319526,28.100000381469727,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449427,692297.8963907829,-8315.33429663712,88.69999694824219,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075789,692606.6359683315,-7441.514701220039,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253451,692799.5688417652,-7617.455812396977,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351887,692493.6576336483,-7573.698944898927,765.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253471,692578.3390947402,-7379.356221501476,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253804,692480.5193501499,-7311.201856547399,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075826,692933.1439051,-7758.440390055399,789.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352217,692819.1853631573,-7593.770088137403,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351888,692475.4322352908,-7610.7760158509955,732.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10583780716,692519.9060248055,-7636.288615837259,819.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075799,694119.9711291916,-8109.570129833956,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672562,694058.2957107916,-8119.28784871516,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672561,694176.625915712,-8094.964501038981,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015557,694135.4880679139,-8161.179185483082,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075843,693937.516404712,-8143.080284414093,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015559,694101.4408525277,-8249.421983307415,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015550,694201.1823777759,-8152.279938275003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075800,692113.5578002213,-6927.983178018629,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424324,692072.6470972961,-6882.013496345778,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851582,692228.8216461076,-6672.910639025117,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253638,692170.5878183917,-6993.68099162545,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075817,691978.3019353664,-6777.898870486345,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424320,692105.3466552017,-6783.9848959854635,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851544,692753.3171087744,-6499.5696332945245,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6308074257,692148.6125729028,-6636.007350085051,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075803,693897.3497510235,-8142.636387946632,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318162199,693880.4946939192,-8147.700361940197,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015635,693900.1997084988,-8142.78025532418,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316575903,693920.1983979014,-8029.036881187911,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672567,693763.4335460291,-8177.917692676328,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318162202,693851.2192583878,-8058.28302598491,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015658,693860.5310077482,-8496.849586579201,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317895519,693883.0301158667,-7932.486736801113,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851834,691958.4425052702,-6744.536097617289,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424143,691808.5399691735,-6824.016492065286,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851599,691931.7708426077,-6682.8313385048,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424317,691982.1787096255,-6695.45017461565,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6307851839,691861.2499064591,-6560.040582757428,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424132,691749.5628021979,-7066.782742543002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449491,693049.485740467,-7897.013833240828,863.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325251874,693218.7966011232,-7740.5589542311545,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253652,693506.0416857287,-8017.155558276793,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352202,693340.252455893,-7773.041156656812,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253661,693008.0369167918,-8239.437521053022,530.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352164,693050.6588651082,-8361.940901991047,653.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351959,692939.6562130612,-7765.816384446615,781.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352238,693034.8642244044,-7716.0805587311515,887.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075848,693040.524347822,-7887.227071328463,874.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351967,692886.0069838101,-7796.754951682211,728.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352236,693091.5282052278,-7745.276055230366,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015699,694271.727801463,-7926.718129637443,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316574957,694447.0832598653,-8101.134440668285,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318162196,694374.1535840955,-7794.00180092646,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075833,694484.3978254889,-8158.37304847143,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317895394,694462.7736533061,-7986.970389076138,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819075832,691846.5793804317,-7801.316497979052,646.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449304,691721.3200611877,-7686.82800758698,782.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253787,692030.660529468,-7986.324542624064,437.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424267,691883.0173753232,-7463.339766428664,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320600681,691431.8378998581,-7448.052660037907,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449294,691651.0043543903,-7755.329954525283,875.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253684,692089.1827060385,-8032.228754284734,377.20001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449387,691971.0900044902,-7990.4027012120805,485.29998779296875,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424266,691894.9626835855,-7461.416090093933,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424101,691791.4977674368,-7430.261924419952,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672550,694660.2730727203,-8417.462337007328,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672485,694671.1835725841,-8127.085705491118,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672628,694993.7955146944,-8749.819311489757,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672368,694639.9852102458,-7956.2464949840105,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672378,694825.7060828379,-8115.823454462862,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083163,692378.2932618037,-8382.150344760197,0.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351906,692443.1741061291,-8095.560823435647,265.20001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424316,692420.4600972355,-8467.0559140308,76.19999694824219,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253676,692462.2000266525,-8371.106678312088,68.0999984741211,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325351929,692447.3491419943,-8087.411183553205,272.6000061035156,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424305,692254.1609418404,-7610.148743300839,638.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449417,692069.0240084566,-8257.933937130198,283.20001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449432,692007.8110648154,-8128.176358395906,422.3999938964844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015552,693999.6228386378,-8212.926030731529,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449509,692945.1220352103,-8067.923900784335,677.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325251837,693112.4923975554,-7705.854670744434,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083159,694506.6729055011,-7610.252936383356,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083189,694664.613319986,-7590.862658493185,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083171,694457.5545809723,-7633.38485103725,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318015662,694473.7434251907,-7270.201579808535,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672583,694799.2970437193,-7586.831345102194,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316466998,694688.0762042988,-7417.758559634803,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316672588,694410.2173987459,-7659.192900040404,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316574973,694476.352529327,-7773.083555041933,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316467016,694479.0672900171,-7200.347229754448,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316575948,694278.2493345211,-7382.379888833819,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083162,695744.3694323259,-7513.483466310688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6330548366,696148.5468612732,-7462.3205192985315,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316467115,695400.0881052571,-7533.762794978982,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316467180,695722.4447934792,-7321.113376340054,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083167,696310.3513055895,-7451.29022213516,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10606305832,696143.4270773005,-7426.369894319245,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
5305363262,695385.0143132515,-7535.100291472337,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316467122,695403.8371748407,-7297.81344648185,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316467179,695709.4562093335,-7225.901401640915,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6331236226,695924.5962519998,-7248.744244367589,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449390,692424.3005708961,-8473.7351452516,82.4000015258789,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325424306,692544.2579525543,-8381.648302292051,134.89999389648438,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325462188,692584.7762337008,-8210.725151294158,247.8000030517578,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6330592584,696470.7416224685,-7450.975343032914,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6330549085,696265.1586984607,-7268.030808134113,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10570509849,697367.4673133115,-7187.366105406453,382.0,857.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
5305363246,695872.6847225926,-8128.02863519489,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6331392649,696358.8360058292,-7098.278419864907,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6330548377,696229.480249603,-7206.49024364409,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1819083169,692792.1491255723,-8343.607316867492,335.3999938964844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352102,692814.9154388652,-8340.423492605965,353.79998779296875,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352098,692754.1532660908,-8350.351239058935,304.6000061035156,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325449523,692753.5590350693,-8174.616038122188,477.3999938964844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325253665,692924.8738936784,-8299.26962490318,448.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6325352099,692852.7489075599,-8496.565313780882,482.9989929199219,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
